timestamp_s,accy,accx,accz,gyrx,gyry,gyrz,haccy,haccx,haccz,baro_alt,baro_press,baro_temp,latitude,longitude,gps_altitude
12.840000,-12.410067,1.067557,1.119334,-0.006899,0.000000,0.006590,-12.410067,1.067557,1.119334,2864.471667,602.568729,-21.188468,329932785.348131,-1069750008.701352,4175999.364798
12.845000,-12.407651,1.067876,1.119660,-0.006903,0.000000,0.006595,-12.407651,1.067876,1.119660,2865.296449,602.505747,-21.279168,329932922.125721,-1069749973.653085,4172835.651022
12.850000,-12.405237,1.068196,1.119985,-0.006908,0.000000,0.006599,-12.405237,1.068196,1.119985,2866.120909,602.442796,-21.142093,329932699.189631,-1069750240.681636,4175311.072313
12.855000,-12.402824,1.068516,1.120311,-0.006913,0.000000,0.006604,-12.402824,1.068516,1.120311,2866.945046,602.379874,-21.086343,329932459.808074,-1069750321.587585,4170741.143242
12.860000,-12.400412,1.068836,1.120637,-0.006917,0.000000,0.006608,-12.400412,1.068836,1.120637,2867.768861,602.316983,-21.116873,329932532.980421,-1069750191.273379,4178707.434764
12.865000,-12.398002,1.069157,1.120964,-0.006922,0.000000,0.006613,-12.398002,1.069157,1.120964,2868.592354,602.254121,-21.216367,329932530.396288,-1069750347.676464,4176756.363355
12.870000,-12.395594,1.069477,1.121290,-0.006927,0.000000,0.006617,-12.395594,1.069477,1.121290,2869.415524,602.191289,-20.994369,329932896.053433,-1069749985.048296,4177691.352187
12.875000,-12.393188,1.069798,1.121617,-0.006931,0.000000,0.006622,-12.393188,1.069798,1.121617,2870.238372,602.128487,-21.353349,329932784.647239,-1069750022.446035,4170001.655102
12.880000,-12.390783,1.070119,1.121944,-0.006936,-0.000000,0.006626,-12.390783,1.070119,1.121944,2871.060898,602.065715,-21.422188,329932504.004448,-1069750273.792941,4176989.084981
12.885000,-12.388379,1.070440,1.122271,-0.006941,-0.000000,0.006631,-12.388379,1.070440,1.122271,2871.883102,602.002973,-21.346162,329932675.244534,-1069750081.091303,4187047.999755
12.890000,-12.385978,1.070761,1.122599,-0.006945,0.000000,0.006635,-12.385978,1.070761,1.122599,2872.704984,601.940260,-21.350974,329932665.744108,-1069750186.340746,4191762.654019
12.895000,-12.383578,1.071083,1.122926,-0.006950,0.000000,0.006640,-12.383578,1.071083,1.122926,2873.526544,601.877578,-21.422795,329932596.866998,-1069750233.314570,4186617.423601
12.900000,-12.381179,1.071405,1.123254,-0.006955,0.000000,0.006645,-12.381179,1.071405,1.123254,2874.347782,601.814925,-21.344342,329932509.270415,-1069749808.099113,4187018.413998
12.905000,-12.378782,1.071727,1.123582,-0.006959,0.000000,0.006649,-12.378782,1.071727,1.123582,2875.168698,601.752303,-21.174280,329933025.793424,-1069750092.457602,4193330.142831
12.910000,-12.376387,1.072049,1.123911,-0.006964,0.000000,0.006654,-12.376387,1.072049,1.123911,2875.989293,601.689710,-21.262915,329932791.421732,-1069750584.141267,4185433.950209
12.915000,-12.373993,1.072371,1.124239,-0.006969,0.000000,0.006658,-12.373993,1.072371,1.124239,2876.809565,601.627146,-21.141214,329932539.308377,-1069750006.219822,4198111.502179
12.920000,-12.371601,1.072694,1.124568,-0.006973,0.000000,0.006663,-12.371601,1.072694,1.124568,2877.629516,601.564613,-21.376336,329932619.608580,-1069750372.690763,4190905.885568
12.925000,-12.369210,1.073017,1.124897,-0.006978,0.000000,0.006667,-12.369210,1.073017,1.124897,2878.449146,601.502110,-21.292593,329932868.145429,-1069750404.859251,4190176.502631
12.930000,-12.366821,1.073340,1.125226,-0.006983,0.000000,0.006672,-12.366821,1.073340,1.125226,2879.268453,601.439636,-21.215444,329932642.610560,-1069750685.703740,4193983.126728
12.935000,-12.364433,1.073663,1.125555,-0.006987,0.000000,0.006676,-12.364433,1.073663,1.125555,2880.087440,601.377192,-21.373002,329932793.752302,-1069750118.516371,4189731.871952
12.940000,-12.362048,1.073986,1.125885,-0.006992,0.000000,0.006681,-12.362048,1.073986,1.125885,2880.906105,601.314777,-21.371810,329932770.018892,-1069750346.485852,4191841.270616
12.945000,-12.359663,1.074310,1.126215,-0.006997,0.000000,0.006686,-12.359663,1.074310,1.126215,2881.724448,601.252393,-21.292985,329932621.327157,-1069750240.097187,4193107.903037
12.950000,-12.357281,1.074634,1.126545,-0.007002,0.000000,0.006690,-12.357281,1.074634,1.126545,2882.542470,601.190038,-21.264244,329932738.719910,-1069750273.357803,4195758.411523
12.955000,-12.354899,1.074958,1.126875,-0.007006,0.000000,0.006695,-12.354899,1.074958,1.126875,2883.360171,601.127713,-21.161813,329932834.212658,-1069750083.527685,4194969.998711
12.960000,-12.352520,1.075282,1.127206,-0.007011,0.000000,0.006699,-12.352520,1.075282,1.127206,2884.177551,601.065418,-21.329522,329932697.498110,-1069750139.707097,4184279.313691
12.965000,-12.350142,1.075607,1.127537,-0.007016,0.000000,0.006704,-12.350142,1.075607,1.127537,2884.994610,601.003152,-21.334573,329932728.773713,-1069750431.880820,4192725.406345
12.970000,-12.347766,1.075931,1.127868,-0.007021,0.000000,0.006709,-12.347766,1.075931,1.127868,2885.811347,600.940916,-21.467761,329932950.962615,-1069749624.394943,4193270.447778
12.975000,-12.345391,1.076256,1.128199,-0.007025,0.000000,0.006713,-12.345391,1.076256,1.128199,2886.627764,600.878710,-21.345090,329932971.587144,-1069750265.355452,4199982.851640
12.980000,-12.343017,1.076581,1.128530,-0.007030,0.000000,0.006718,-12.343017,1.076581,1.128530,2887.443859,600.816533,-21.237255,329932973.578103,-1069750244.639289,4202720.717832
12.985000,-12.340646,1.076907,1.128862,-0.007035,0.000000,0.006722,-12.340646,1.076907,1.128862,2888.259634,600.754386,-21.290973,329932611.899994,-1069750146.876952,4195423.867527
12.990000,-12.338276,1.077232,1.129194,-0.007040,0.000000,0.006727,-12.338276,1.077232,1.129194,2889.075088,600.692269,-21.357181,329932863.365231,-1069750229.525420,4197387.236392
12.995000,-12.335907,1.077558,1.129526,-0.007044,0.000000,0.006732,-12.335907,1.077558,1.129526,2889.890221,600.630181,-21.237785,329933131.696387,-1069750247.412934,4195264.288065
13.000000,-12.333540,1.077884,1.129858,-0.007049,0.000000,0.006736,-12.333540,1.077884,1.129858,2890.705033,600.568123,-21.312190,329933139.395973,-1069750355.903981,4195485.854469
13.005000,-12.331175,1.078210,1.130191,-0.007054,0.000000,0.006741,-12.331175,1.078210,1.130191,2891.519525,600.506094,-21.437844,329932977.823793,-1069750243.828602,4207250.881749
13.010000,-12.328811,1.078537,1.130524,-0.007059,0.000000,0.006746,-12.328811,1.078537,1.130524,2892.333696,600.444095,-21.415580,329933098.776058,-1069750268.933764,4204210.591993
13.015000,-12.326449,1.078864,1.130857,-0.007064,0.000000,0.006750,-12.326449,1.078864,1.130857,2893.147547,600.382126,-21.335005,329932843.577197,-1069750101.411199,4204146.308457
13.020000,-12.324088,1.079190,1.131190,-0.007068,0.000000,0.006755,-12.324088,1.079190,1.131190,2893.961077,600.320186,-21.457812,329933096.968482,-1069750317.948212,4206000.526996
13.025000,-12.321729,1.079517,1.131523,-0.007073,0.000000,0.006759,-12.321729,1.079517,1.131523,2894.774286,600.258276,-21.407541,329932922.026320,-1069750474.267414,4203609.342023
13.030000,-12.319371,1.079845,1.131857,-0.007078,0.000000,0.006764,-12.319371,1.079845,1.131857,2895.587176,600.196396,-21.447454,329933074.989975,-1069750387.632535,4213831.875813
13.035000,-12.317015,1.080172,1.132191,-0.007083,0.000000,0.006769,-12.317015,1.080172,1.132191,2896.399745,600.134545,-21.451238,329932928.848823,-1069750196.957863,4207380.549846
13.040000,-12.314661,1.080500,1.132525,-0.007088,0.000000,0.006773,-12.314661,1.080500,1.132525,2897.211993,600.072723,-21.347959,329933213.952221,-1069750424.165965,4204245.223164
13.045000,-12.312308,1.080828,1.132860,-0.007092,0.000000,0.006778,-12.312308,1.080828,1.132860,2898.023922,600.010931,-21.489409,329933193.974590,-1069750188.724192,4207822.781082
13.050000,-12.309956,1.081156,1.133194,-0.007097,0.000000,0.006783,-12.309956,1.081156,1.133194,2898.835530,599.949169,-21.461875,329933317.764348,-1069750141.768063,4214094.244598
13.055000,-12.307606,1.081485,1.133529,-0.007102,0.000000,0.006787,-12.307606,1.081485,1.133529,2899.646819,599.887436,-21.404893,329933279.175903,-1069749725.553029,4197693.017988
13.060000,-12.305258,1.081813,1.133864,-0.007107,0.000000,0.006792,-12.305258,1.081813,1.133864,2900.457787,599.825732,-21.455647,329932952.880058,-1069749905.775806,4208991.494124
13.065000,-12.302911,1.082142,1.134199,-0.007112,0.000000,0.006797,-12.302911,1.082142,1.134199,2901.268435,599.764058,-21.441431,329933020.521981,-1069749972.380753,4218862.125408
13.070000,-12.300566,1.082471,1.134535,-0.007117,-0.000000,0.006802,-12.300566,1.082471,1.134535,2902.078764,599.702414,-21.367243,329933209.593367,-1069749961.310684,4212430.983753
13.075000,-12.298222,1.082800,1.134871,-0.007121,-0.000000,0.006806,-12.298222,1.082800,1.134871,2902.888773,599.640799,-21.531590,329932910.946217,-1069749797.072493,4212757.997551
13.080000,-12.295880,1.083130,1.135207,-0.007126,-0.000000,0.006811,-12.295880,1.083130,1.135207,2903.698462,599.579213,-21.434045,329933182.435018,-1069750222.612790,4216972.259115
13.085000,-12.293540,1.083460,1.135543,-0.007131,-0.000000,0.006816,-12.293540,1.083460,1.135543,2904.507831,599.517657,-21.381116,329933139.897886,-1069750017.027907,4206727.467315
13.090000,-12.291201,1.083789,1.135879,-0.007136,-0.000000,0.006820,-12.291201,1.083789,1.135879,2905.316880,599.456130,-21.478460,329932919.640596,-1069749943.101170,4214645.708835
13.095000,-12.288863,1.084120,1.136216,-0.007141,0.000000,0.006825,-12.288863,1.084120,1.136216,2906.125610,599.394633,-21.222928,329933361.041855,-1069750120.455402,4221147.488034
13.100000,-12.286527,1.084450,1.136553,-0.007146,-0.000000,0.006830,-12.286527,1.084450,1.136553,2906.934021,599.333165,-21.288628,329932881.903253,-1069749815.553359,4224499.414185
13.105000,-12.284193,1.084781,1.136890,-0.007151,0.000000,0.006835,-12.284193,1.084781,1.136890,2907.742112,599.271726,-21.392293,329933064.399383,-1069750480.101284,4222237.250430
13.110000,-12.281860,1.085111,1.137228,-0.007156,0.000000,0.006839,-12.281860,1.085111,1.137228,2908.549883,599.210317,-21.498142,329933836.731550,-1069750048.976913,4214584.057968
13.115000,-12.279529,1.085442,1.137565,-0.007160,0.000000,0.006844,-12.279529,1.085442,1.137565,2909.357335,599.148937,-21.368042,329933203.154782,-1069749977.947177,4213567.960798
13.120000,-12.277199,1.085774,1.137903,-0.007165,0.000000,0.006849,-12.277199,1.085774,1.137903,2910.164468,599.087587,-21.566398,329933085.873801,-1069750293.218636,4225917.367555
13.125000,-12.274871,1.086105,1.138241,-0.007170,-0.000000,0.006853,-12.274871,1.086105,1.138241,2910.971282,599.026266,-21.582273,329933059.120143,-1069750421.805790,4231870.179219
13.130000,-12.272544,1.086437,1.138579,-0.007175,-0.000000,0.006858,-12.272544,1.086437,1.138579,2911.777776,598.964974,-21.566480,329933274.530787,-1069750443.129175,4229155.787975
13.135000,-12.270219,1.086769,1.138918,-0.007180,0.000000,0.006863,-12.270219,1.086769,1.138918,2912.583951,598.903712,-21.546074,329933449.982416,-1069749715.122868,4218694.840658
13.140000,-12.267895,1.087101,1.139257,-0.007185,-0.000000,0.006868,-12.267895,1.087101,1.139257,2913.389808,598.842478,-21.634713,329933239.765276,-1069750084.821399,4213914.754528
13.145000,-12.265573,1.087433,1.139596,-0.007190,-0.000000,0.006872,-12.265573,1.087433,1.139596,2914.195345,598.781275,-21.678761,329933549.550396,-1069750323.216918,4230304.227923
13.150000,-12.263252,1.087766,1.139935,-0.007195,-0.000000,0.006877,-12.263252,1.087766,1.139935,2915.000563,598.720100,-21.416868,329933152.638937,-1069749968.518334,4227411.594637
13.155000,-12.260933,1.088099,1.140274,-0.007200,-0.000000,0.006882,-12.260933,1.088099,1.140274,2915.805462,598.658955,-21.521757,329933348.183752,-1069750148.070680,4218283.378044
13.160000,-12.258615,1.088432,1.140614,-0.007205,-0.000000,0.006887,-12.258615,1.088432,1.140614,2916.610043,598.597839,-21.644710,329933344.747156,-1069750001.411346,4224583.159782
13.165000,-12.256299,1.088765,1.140954,-0.007210,-0.000000,0.006892,-12.256299,1.088765,1.140954,2917.414304,598.536752,-21.439342,329933448.280600,-1069750290.417292,4228889.860943
13.170000,-12.253985,1.089099,1.141294,-0.007215,-0.000000,0.006896,-12.253985,1.089099,1.141294,2918.218247,598.475695,-21.531067,329933416.661860,-1069750405.497732,4222744.671856
13.175000,-12.251672,1.089432,1.141635,-0.007219,-0.000000,0.006901,-12.251672,1.089432,1.141635,2919.021872,598.414667,-21.611807,329933256.773613,-1069750078.702138,4240415.874165
13.180000,-12.249360,1.089766,1.141975,-0.007224,-0.000000,0.006906,-12.249360,1.089766,1.141975,2919.825177,598.353668,-21.795168,329933287.211084,-1069750133.350831,4222381.569237
13.185000,-12.247050,1.090101,1.142316,-0.007229,-0.000000,0.006911,-12.247050,1.090101,1.142316,2920.628165,598.292698,-21.635077,329933307.141820,-1069749731.256686,4234264.631815
13.190000,-12.244742,1.090435,1.142657,-0.007234,-0.000000,0.006916,-12.244742,1.090435,1.142657,2921.430833,598.231757,-21.519191,329933272.504303,-1069750316.356795,4237785.479234
13.195000,-12.242435,1.090770,1.142999,-0.007239,-0.000000,0.006920,-12.242435,1.090770,1.142999,2922.233184,598.170846,-21.778652,329933401.596627,-1069750029.142704,4233243.701706
13.200000,-12.240129,1.091104,1.143340,-0.007244,-0.000000,0.006925,-12.240129,1.091104,1.143340,2923.035215,598.109964,-21.654072,329933590.439937,-1069750282.831771,4234611.010800
13.205000,-12.237825,1.091440,1.143682,-0.007249,-0.000000,0.006930,-12.237825,1.091440,1.143682,2923.836929,598.049111,-21.446706,329933073.239701,-1069750600.641806,4230663.866530
13.210000,-12.235523,1.091775,1.144024,-0.007254,-0.000000,0.006935,-12.235523,1.091775,1.144024,2924.638324,597.988287,-21.636444,329933789.794338,-1069749698.839931,4239952.092403
13.215000,-12.233222,1.092110,1.144367,-0.007259,-0.000000,0.006940,-12.233222,1.092110,1.144367,2925.439401,597.927493,-21.542738,329933706.889934,-1069749892.090699,4244779.001057
13.220000,-12.230922,1.092446,1.144709,-0.007264,-0.000000,0.006944,-12.230922,1.092446,1.144709,2926.240160,597.866727,-21.641791,329933583.153106,-1069749959.799325,4243258.290666
13.225000,-12.228624,1.092782,1.145052,-0.007269,-0.000000,0.006949,-12.228624,1.092782,1.145052,2927.040601,597.805991,-21.880228,329933264.304207,-1069750399.928766,4231042.006251
13.230000,-12.226328,1.093118,1.145395,-0.007274,-0.000000,0.006954,-12.226328,1.093118,1.145395,2927.840724,597.745284,-21.668291,329933553.837307,-1069750331.182602,4236331.306818
13.235000,-12.224033,1.093455,1.145738,-0.007279,-0.000000,0.006959,-12.224033,1.093455,1.145738,2928.640529,597.684605,-21.637996,329933405.815276,-1069750271.193078,4246602.349018
13.240000,-12.221740,1.093792,1.146082,-0.007284,-0.000000,0.006964,-12.221740,1.093792,1.146082,2929.440016,597.623956,-21.508960,329933369.264969,-1069750307.241307,4228025.059700
13.245000,-12.219448,1.094128,1.146425,-0.007289,-0.000000,0.006969,-12.219448,1.094128,1.146425,2930.239185,597.563337,-21.669716,329933353.785924,-1069750079.390410,4229992.295427
13.250000,-12.217157,1.094466,1.146769,-0.007294,-0.000000,0.006974,-12.217157,1.094466,1.146769,2931.038036,597.502746,-21.734696,329933650.075822,-1069750023.926799,4232888.088532
13.255000,-12.214868,1.094803,1.147114,-0.007299,-0.000000,0.006978,-12.214868,1.094803,1.147114,2931.836569,597.442184,-21.534093,329933548.972080,-1069750195.411634,4241407.253307
13.260000,-12.212581,1.095141,1.147458,-0.007304,-0.000000,0.006983,-12.212581,1.095141,1.147458,2932.634785,597.381651,-21.728218,329933441.135623,-1069750298.324760,4234487.465850
13.265000,-12.210295,1.095478,1.147803,-0.007309,-0.000000,0.006988,-12.210295,1.095478,1.147803,2933.432683,597.321148,-21.558350,329933789.402873,-1069750148.824368,4237672.134239
13.270000,-12.208011,1.095816,1.148148,-0.007314,-0.000000,0.006993,-12.208011,1.095816,1.148148,2934.230264,597.260673,-21.449291,329933724.074962,-1069750063.770128,4237957.675756
13.275000,-12.205728,1.096155,1.148493,-0.007319,-0.000000,0.006998,-12.205728,1.096155,1.148493,2935.027527,597.200227,-21.469760,329934073.590518,-1069750146.841757,4237819.889474
13.280000,-12.203446,1.096493,1.148838,-0.007324,-0.000000,0.007003,-12.203446,1.096493,1.148838,2935.824473,597.139811,-21.735481,329933795.908021,-1069750089.528442,4250518.381601
13.285000,-12.201166,1.096832,1.149184,-0.007329,-0.000000,0.007008,-12.201166,1.096832,1.149184,2936.621101,597.079423,-21.592253,329933988.456603,-1069750429.323706,4245460.137387
13.290000,-12.198888,1.097171,1.149530,-0.007334,-0.000000,0.007013,-12.198888,1.097171,1.149530,2937.417412,597.019065,-21.691553,329933860.346142,-1069750198.344267,4252995.187876
13.295000,-12.196611,1.097510,1.149876,-0.007340,-0.000000,0.007018,-12.196611,1.097510,1.149876,2938.213405,596.958735,-21.634626,329933540.054930,-1069750605.278514,4249641.986246
13.300000,-12.194335,1.097850,1.150222,-0.007345,-0.000000,0.007022,-12.194335,1.097850,1.150222,2939.009082,596.898435,-21.619386,329934041.921491,-1069750053.395226,4249145.405687
13.305000,-12.192061,1.098189,1.150569,-0.007350,-0.000000,0.007027,-12.192061,1.098189,1.150569,2939.804441,596.838163,-21.479060,329933856.858651,-1069750262.580669,4255187.343034
13.310000,-12.189789,1.098529,1.150916,-0.007355,-0.000000,0.007032,-12.189789,1.098529,1.150916,2940.599483,596.777920,-21.541799,329933687.269382,-1069749844.695587,4251525.752277
13.315000,-12.187517,1.098869,1.151263,-0.007360,-0.000000,0.007037,-12.187517,1.098869,1.151263,2941.394208,596.717707,-21.804038,329933771.108802,-1069750510.049223,4252777.761365
13.320000,-12.185248,1.099210,1.151610,-0.007365,-0.000000,0.007042,-12.185248,1.099210,1.151610,2942.188616,596.657522,-21.657828,329933704.403512,-1069750414.714459,4244536.612614
13.325000,-12.182980,1.099550,1.151958,-0.007370,-0.000000,0.007047,-12.182980,1.099550,1.151958,2942.982707,596.597366,-21.721289,329933578.074121,-1069750195.022227,4259281.323416
13.330000,-12.180713,1.099891,1.152306,-0.007375,-0.000000,0.007052,-12.180713,1.099891,1.152306,2943.776481,596.537239,-21.583979,329934062.218601,-1069750045.586139,4252229.799172
13.335000,-12.178448,1.100232,1.152654,-0.007380,-0.000000,0.007057,-12.178448,1.100232,1.152654,2944.569939,596.477141,-21.542001,329933671.251518,-1069750385.667721,4248803.665451
