timestamp,lat,lon,altitude_agl,vertical_velocity,y_acc,gyr_y,pyro_state,sats,flight_state,battery_voltage
79766,329972549,-1069750867,3647.83642578125,-20.83977508544922,-0.2312619984149933,-0.0,8,0,5,9.1956
79826,329972319,-1069750980,3646.625244140625,-35.05812454223633,-0.23124699294567108,-0.0,8,0,5,9.1956
79866,329972374,-1069750757,3646.1064453125,-31.843730926513672,-0.23123699426651,-0.0,8,0,5,9.1956
79906,329972461,-1069751038,3645.241455078125,-37.25421905517578,-0.23122699558734894,-0.0,8,0,5,9.1956
79966,329972598,-1069751117,3644.20361328125,-47.8910026550293,-0.23121200501918793,-0.0,8,0,5,9.1956
80006,329972318,-1069750512,3643.6845703125,-21.298452377319336,-0.23120400309562683,-0.0,8,0,5,9.1956
80066,329972556,-1069751086,3642.473876953125,-37.25398254394531,-0.23118799924850464,-0.0,8,0,5,9.1956
80106,329972361,-1069750685,3641.955078125,-20.85344123840332,-0.23118099570274353,-0.0,8,0,5,9.2096
80146,329972361,-1069750685,3641.09033203125,-36.810699462890625,-0.23116900026798248,-0.0,8,0,5,9.2096
80206,329972113,-1069750829,3640.2255859375,-31.84292221069336,-0.23115800321102142,-0.0,8,0,5,9.1956
80246,329972113,-1069750829,3639.36083984375,-37.25027847290039,-0.23114700615406036,-0.0,8,0,5,9.2096
80306,329972338,-1069750883,3638.323486328125,-36.80815887451172,-0.23113399744033813,-0.0,8,0,5,9.1956
80346,329972338,-1069750883,3637.8046875,-20.835607528686523,-0.23112699389457703,-0.0,8,0,5,9.1956
80386,329972390,-1069750788,3636.93994140625,-36.80998611450195,-0.23111599683761597,-0.0,8,0,5,9.1956
80446,329972582,-1069750958,3635.902587890625,-47.88275909423828,-0.23110400140285492,-0.0,8,0,5,9.2096
80486,329972297,-1069751018,3635.211181640625,-35.10280990600586,-0.23109599947929382,-0.0,8,0,5,9.1956
80546,329972411,-1069750644,3634.173828125,-34.575355529785156,-0.23108400404453278,-0.0,8,0,5,9.2096
80586,329972225,-1069750865,3633.655029296875,-20.746295928955078,-0.23107799887657166,-0.0,8,0,5,9.1956
80626,329972504,-1069751091,3632.790771484375,-47.84547805786133,-0.23106800019741058,-0.0,8,0,5,9.1956
80686,329972569,-1069751161,3631.75341796875,-47.971046447753906,-0.23105700314044952,-0.0,8,0,5,9.1956
80726,329972440,-1069751209,3631.06201171875,-35.10634231567383,-0.23104900121688843,-0.0,8,0,5,9.1956
80786,329972276,-1069751210,3630.02490234375,-36.78710174560547,-0.23103800415992737,-0.0,8,0,5,9.1956
80826,329972292,-1069750922,3629.333740234375,-34.63945388793945,-0.23103100061416626,-0.0,8,0,5,9.1956
80866,329972197,-1069751207,3628.642333984375,-34.57307815551758,-0.23102399706840515,-0.0,8,0,5,9.1956
80926,329972252,-1069750844,3627.605224609375,-45.632835388183594,-0.2310130000114441,-0.0,8,0,5,9.1956
80966,329972549,-1069750677,3626.9140625,-35.008907318115234,-0.23100599646568298,-0.0,8,0,5,9.1956
81026,329972485,-1069750914,3625.877197265625,-34.554290771484375,-0.2309959977865219,-0.0,8,0,5,9.2308
81066,329972443,-1069750426,3625.18603515625,-34.550140380859375,-0.2309889942407608,-0.0,8,0,5,9.1956
81106,329972302,-1069750994,3624.49462890625,-34.56950378417969,-0.23098300397396088,-0.0,8,0,5,9.1956
81166,329972385,-1069750938,3623.4580078125,-34.54999542236328,-0.2309730052947998,-0.0,8,0,5,9.1888
81206,329972442,-1069751112,3622.766845703125,-34.54996871948242,-0.23096700012683868,-0.0,8,0,5,9.1956
81246,329972442,-1069751112,3622.07568359375,-34.56559371948242,-0.23095999658107758,-0.0,8,0,5,9.1956
81306,329971957,-1069750988,3621.2119140625,-25.159337997436523,-0.23095299303531647,-0.0,8,0,5,9.1956
81346,329971957,-1069750988,3620.520751953125,-23.12746810913086,-0.23094700276851654,-0.0,8,0,5,9.1956
81406,329972612,-1069750432,3619.3115234375,-46.07017517089844,-0.23093600571155548,-0.0,8,0,5,9.1956
81446,329972612,-1069750432,3618.793212890625,-21.19827651977539,-0.23093199729919434,-0.0,8,0,5,9.1956
81506,329972261,-1069750886,3617.7568359375,-21.1828670501709,-0.23092299699783325,-0.0,8,0,5,9.2096
81546,329972261,-1069750886,3617.06591796875,-22.964502334594727,-0.23091700673103333,-0.0,8,0,5,9.1888
81586,329972168,-1069750778,3616.202392578125,-36.8443603515625,-0.23091000318527222,-0.0,8,0,5,9.2096
81646,329972553,-1069750994,3615.166015625,-36.77366256713867,-0.23090200126171112,-0.0,8,0,5,9.1956
81686,329972532,-1069750482,3614.47509765625,-34.635009765625,-0.23089699447155,-0.0,8,0,5,9.1956
81746,329972380,-1069751054,3613.611572265625,-22.946611404418945,-0.23089000582695007,-0.0,8,0,5,9.1956
81786,329972477,-1069751246,3612.9208984375,-23.015520095825195,-0.23088499903678894,-0.0,8,0,5,9.1956
81826,329972399,-1069751202,3612.057373046875,-36.84640121459961,-0.23087799549102783,-0.0,8,0,5,9.1956
81886,329972116,-1069750724,3611.021240234375,-45.61039733886719,-0.23087100684642792,-0.0,8,0,5,9.1956
81926,329972330,-1069750972,3610.33056640625,-34.98457336425781,-0.23086600005626678,-0.0,8,0,5,9.1956
81986,329972206,-1069750738,3609.294677734375,-36.73847198486328,-0.23085899651050568,-0.0,8,0,5,9.1956
82026,329972423,-1069750868,3608.776611328125,-31.867977142333984,-0.23085400462150574,-0.0,8,0,5,9.1956
82066,329972291,-1069750821,3607.91357421875,-37.17706298828125,-0.2308489978313446,-0.0,8,0,5,9.1956
82126,329972204,-1069751130,3606.877685546875,-45.59038543701172,-0.2308419942855835,-0.0,8,0,5,9.1888
82166,329972250,-1069751059,3606.18701171875,-34.96814727783203,-0.23083700239658356,-0.0,8,0,5,9.2096
82226,329972457,-1069751227,3605.1513671875,-36.734432220458984,-0.23082999885082245,-0.0,8,0,5,9.1956
82266,329972278,-1069751249,3604.633544921875,-20.801408767700195,-0.2308260053396225,-0.0,8,0,5,9.1956
82306,329972158,-1069750750,3603.94287109375,-22.929712295532227,-0.23082199692726135,-0.0,8,0,5,9.1956
82366,329972064,-1069751152,3602.734619140625,-46.02796936035156,-0.23081499338150024,-0.0,8,0,5,9.1956
82406,329972284,-1069751187,3602.217041015625,-21.16924285888672,-0.23081199824810028,-0.0,8,0,5,9.1956
82466,329972347,-1069751214,3601.0087890625,-37.17638397216797,-0.23080499470233917,-0.0,8,0,5,9.1956
82506,329972314,-1069751220,3600.490966796875,-20.8190860748291,-0.23080100119113922,-0.0,8,0,5,9.1956
82546,329972314,-1069751220,3599.628173828125,-36.731201171875,-0.2307959944009781,-0.0,8,0,5,9.1956
82606,329972310,-1069750592,3598.5927734375,-45.566505432128906,-0.23079000413417816,-0.0,8,0,5,9.1956
82646,329972310,-1069750592,3597.902587890625,-34.94375228881836,-0.23078599572181702,-0.0,8,0,5,9.1888
82706,329972038,-1069750905,3596.8671875,-36.73033142089844,-0.23078100383281708,-0.0,8,0,5,9.1956
82746,329972038,-1069750905,3596.349609375,-20.797338485717773,-0.23077699542045593,-0.0,8,0,5,9.1956
82786,329972267,-1069750828,3595.48681640625,-36.73033142089844,-0.23077300190925598,-0.0,8,0,5,9.1956
82846,329972512,-1069750676,3594.45166015625,-34.51884078979492,-0.23076699674129486,-0.0,8,0,5,9.2096
82886,329972354,-1069750524,3593.761474609375,-34.51747131347656,-0.2307640016078949,-0.0,8,0,5,9.1888
82946,329972391,-1069750882,3592.7265625,-36.706607818603516,-0.23075799643993378,-0.0,8,0,5,9.1888
82986,329972434,-1069750934,3592.036376953125,-34.604984283447266,-0.2307550013065338,-0.0,8,0,5,9.1956
83026,329972101,-1069751004,3591.77783203125,-5.520918369293213,-0.23075300455093384,-0.0,8,0,5,9.1956
83086,329972319,-1069751234,3590.3115234375,-38.958229064941406,-0.23074600100517273,-0.0,8,0,5,9.2096
83126,329972128,-1069750729,3589.62158203125,-34.67551803588867,-0.23074300587177277,-0.0,8,0,5,9.1956
83186,329972038,-1069750715,3588.586669921875,-34.498497009277344,-0.23073799908161163,-0.0,8,0,5,9.2096
83226,329972085,-1069751095,3587.896728515625,-34.497127532958984,-0.23073400557041168,-0.0,8,0,5,9.1956
83266,329972294,-1069750785,3587.20703125,-34.477542877197266,-0.23073099553585052,-0.0,8,0,5,9.1956
83326,329972314,-1069751172,3586.172119140625,-45.52816390991211,-0.23072600364685059,-0.0,8,0,5,9.1956
83366,329972331,-1069751025,3585.482421875,-34.93440628051758,-0.23072299361228943,-0.0,8,0,5,9.1956
83426,329972560,-1069750767,3584.44775390625,-34.49666213989258,-0.2307180017232895,-0.0,8,0,5,9.1956
83466,329971941,-1069750922,3583.758056640625,-34.47752380371094,-0.23071500658988953,-0.0,8,0,5,9.1956
83506,329972466,-1069751032,3583.068359375,-34.47675704956055,-0.23071199655532837,-0.0,8,0,5,9.2096
83566,329972505,-1069751028,3582.03369140625,-34.49300003051758,-0.23070800304412842,-0.0,8,0,5,9.2096
83606,329972599,-1069750733,3581.34423828125,-34.47346878051758,-0.23070499300956726,-0.0,8,0,5,9.1956
83666,329972735,-1069750528,3580.309814453125,-34.473445892333984,-0.23070000112056732,-0.0,8,0,5,9.2096
83686,329972735,-1069750528,3579.96484375,-34.49234390258789,-0.23069900274276733,-0.0,8,0,5,9.2096
83746,329972540,-1069751070,3578.9306640625,-36.67906188964844,-0.2306949943304062,-0.0,8,0,5,9.1888
83806,329972075,-1069750783,3577.896240234375,-36.69733810424805,-0.23069000244140625,-0.0,8,0,5,9.1956
83846,329972075,-1069750783,3577.206787109375,-34.561641693115234,-0.23068800568580627,-0.0,8,0,5,9.1956
83906,329972544,-1069751004,3576.344970703125,-22.89055633544922,-0.23068399727344513,-0.0,8,0,5,9.1956
83946,329972544,-1069751004,3575.655517578125,-34.00937271118164,-0.23068200051784515,-0.0,8,0,5,9.2096
83986,329972575,-1069750826,3574.793701171875,-37.211936950683594,-0.2306780070066452,-0.0,8,0,5,9.1956
84046,329972808,-1069750718,3573.759521484375,-47.73207092285156,-0.23067399859428406,-0.0,8,0,5,9.2168
84086,329972167,-1069751054,3573.0703125,-34.99912643432617,-0.23067200183868408,-0.0,8,0,5,9.1744
84146,329972309,-1069750774,3572.036376953125,-36.6635856628418,-0.23066799342632294,-0.0,8,0,5,9.1956
84186,329972303,-1069750833,3571.519287109375,-20.771230697631836,-0.23066599667072296,-0.0,8,0,5,9.1888
84226,329972152,-1069751109,3570.65771484375,-47.709754943847656,-0.230663001537323,-0.0,8,0,5,9.2096
84286,329972407,-1069751422,3569.623779296875,-47.8121452331543,-0.23065899312496185,-0.0,8,0,5,9.2096
84326,329972437,-1069750891,3568.9345703125,-35.0023307800293,-0.23065699636936188,-0.0,8,0,5,9.2096
84386,329972240,-1069751087,3567.90087890625,-36.6784553527832,-0.23065300285816193,-0.0,8,0,5,9.2096
84426,329972098,-1069750927,3567.384033203125,-31.799169540405273,-0.23065100610256195,-0.0,8,0,5,9.1956
84466,329972300,-1069751467,3566.522705078125,-37.10009002685547,-0.23064899444580078,-0.0,8,0,5,9.2168
84526,329972630,-1069751390,3565.489013671875,-45.50461196899414,-0.23064500093460083,-0.0,8,0,5,9.1888
84566,329972453,-1069750888,3564.800048828125,-34.89049530029297,-0.23064300417900085,-0.0,8,0,5,9.2096
84626,329972282,-1069750664,3563.766357421875,-36.658809661865234,-0.2306399941444397,-0.0,8,0,5,9.1956
84666,329972443,-1069750912,3563.249755859375,-20.747602462768555,-0.23063799738883972,-0.0,8,0,5,9.2096
84706,329972290,-1069750911,3562.388427734375,-36.65802764892578,-0.23063500225543976,-0.0,8,0,5,9.1956
84766,329972323,-1069750906,3561.35498046875,-47.70342254638672,-0.2306320071220398,-0.0,8,0,5,9.2096
84806,329972299,-1069750839,3560.666259765625,-34.958919525146484,-0.23062999546527863,-0.0,8,0,5,9.1956
84866,329972585,-1069751166,3559.6328125,-34.452327728271484,-0.23062700033187866,-0.0,8,0,5,9.1956
84906,329972103,-1069750986,3559.1162109375,-20.659343719482422,-0.2306250035762787,-0.0,8,0,5,9.1888
84946,329972103,-1069750986,3558.255126953125,-36.65059280395508,-0.2306230068206787,-0.0,8,0,5,9.1956
85006,329972346,-1069750929,3557.221923828125,-34.46508026123047,-0.23061999678611755,-0.0,8,0,5,9.1956
85046,329972346,-1069750929,3556.533203125,-34.445011138916016,-0.23061800003051758,-0.0,8,0,5,9.1956
85106,329972410,-1069751079,3555.500244140625,-34.42790222167969,-0.23061500489711761,-0.0,8,0,5,9.1956
85146,329972410,-1069751079,3554.8115234375,-34.42789840698242,-0.23061299324035645,-0.0,8,0,5,9.2096
85186,329972499,-1069750915,3554.122802734375,-34.42789840698242,-0.23061099648475647,-0.0,8,0,5,9.1956
85246,329972691,-1069751499,3553.08984375,-34.42464065551758,-0.2306080013513565,-0.0,8,0,5,9.2096
85286,329972337,-1069751183,3552.401123046875,-34.44339370727539,-0.23060600459575653,-0.0,8,0,5,9.1956
85346,329972054,-1069750911,3551.368408203125,-36.62710952758789,-0.23060299456119537,-0.0,8,0,5,9.1956
85386,329972298,-1069750655,3550.6796875,-34.515865325927734,-0.2306009978055954,-0.0,8,0,5,9.1888
85426,329972351,-1069751370,3549.9912109375,-34.42750930786133,-0.23059900104999542,-0.0,8,0,5,9.2096
85486,329972246,-1069750755,3548.95849609375,-34.423858642578125,-0.23059700429439545,-0.0,8,0,5,9.1956
85526,329972162,-1069750812,3548.27001953125,-34.423828125,-0.23059499263763428,-0.0,8,0,5,9.1956
85586,329972159,-1069750836,3547.2373046875,-34.423828125,-0.23059199750423431,-0.0,8,0,5,9.1956
85626,329972258,-1069750860,3546.549072265625,-34.404296875,-0.23059000074863434,-0.0,8,0,5,9.1956
85666,329972307,-1069750855,3545.860595703125,-34.42304611206055,-0.23058900237083435,-0.0,8,0,5,9.1956
85726,329972332,-1069751040,3544.828125,-45.41991424560547,-0.2305860072374344,-0.0,8,0,5,9.1956
85766,329972541,-1069750824,3544.1396484375,-34.863670349121094,-0.23058399558067322,-0.0,8,0,5,9.1956
85826,329972451,-1069750455,3543.107421875,-34.40703582763672,-0.23058199882507324,-0.0,8,0,5,9.1956
85866,329971917,-1069750616,3542.4189453125,-34.42315673828125,-0.23058000206947327,-0.0,8,0,5,9.1956
85906,329972437,-1069751120,3541.730712890625,-34.41989517211914,-0.23057900369167328,-0.0,8,0,5,9.1956
85966,329972025,-1069750372,3540.698486328125,-34.41910934448242,-0.23057599365711212,-0.0,8,0,5,9.2096
86006,329972487,-1069750653,3540.01025390625,-34.419734954833984,-0.23057399690151215,-0.0,8,0,5,9.1744
86066,329972460,-1069750856,3538.978271484375,-34.39957809448242,-0.23057200014591217,-0.0,8,0,5,9.2096
86106,329972285,-1069751186,3538.462158203125,-20.63379669189453,-0.23057100176811218,-0.0,8,0,5,9.1956
86153,329972285,-1069751186,3537.946044921875,-9.08316421508789,-0.2305700033903122,-0.0,8,0,5,9.1536
86206,329972392,-1069750960,3536.56982421875,-46.31407165527344,-0.23056699335575104,-0.0,8,0,5,9.1956
86246,329972392,-1069750960,3535.8818359375,-34.875999450683594,-0.23056499660015106,-0.0,8,0,5,9.2096
86306,329972595,-1069750842,3535.02197265625,-22.836820602416992,-0.2305629998445511,-0.0,8,0,5,9.1744
86346,329972595,-1069750842,3534.333984375,-22.92128562927246,-0.2305620014667511,-0.0,8,0,5,9.1956
86386,329972368,-1069750905,3533.473876953125,-58.70981979370117,-0.23056000471115112,-0.0,8,0,5,9.1956
86446,329972288,-1069750932,3532.442138671875,-45.593116760253906,-0.23055799305438995,-0.0,8,0,5,9.1956
86486,329972517,-1069750808,3531.92626953125,-32.07762908935547,-0.23055599629878998,-0.0,8,0,5,9.1956
86546,329972271,-1069750807,3530.722412109375,-37.13084030151367,-0.23055399954319,-0.0,8,0,5,9.2096
86586,329972443,-1069751267,3530.20654296875,-20.754764556884766,-0.23055300116539001,-0.0,8,0,5,9.1956
86626,329972568,-1069750579,3529.346923828125,-36.5840950012207,-0.23055100440979004,-0.0,8,0,5,9.2096
86686,329972064,-1069750831,3528.315185546875,-47.61298370361328,-0.23054899275302887,-0.0,8,0,5,9.1956
86726,329972063,-1069750887,3527.62744140625,-45.924049377441406,-0.23054799437522888,-0.0,8,0,5,9.1956
86786,329972512,-1069751055,3526.595947265625,-36.67129898071289,-0.23054499924182892,-0.0,8,0,5,9.1956
86826,329972138,-1069751350,3525.908203125,-34.48638153076172,-0.23054400086402893,-0.0,8,0,5,9.2168
86866,329972382,-1069750942,3525.220703125,-34.37945556640625,-0.23054300248622894,-0.0,8,0,5,9.1956
86926,329972247,-1069750971,3524.189208984375,-45.375816345214844,-0.23054100573062897,-0.0,8,0,5,9.1956
86966,329972302,-1069751229,3523.501708984375,-34.815032958984375,-0.2305389940738678,-0.0,8,0,5,9.1956
87026,329972954,-1069751240,3522.47021484375,-34.38242721557617,-0.23053699731826782,-0.0,8,0,5,9.1956
87066,329971935,-1069751237,3521.78271484375,-34.37529754638672,-0.23053599894046783,-0.0,8,0,5,9.1536
87106,329972069,-1069750905,3521.09521484375,-34.3750114440918,-0.23053500056266785,-0.0,8,0,5,9.1888
87166,329972079,-1069751202,3520.064208984375,-45.35546875,-0.23053300380706787,-0.0,8,0,5,9.1956
87206,329972263,-1069750782,3519.376708984375,-34.8142204284668,-0.2305310070514679,-0.0,8,0,5,9.1956
87266,329972051,-1069751049,3518.345458984375,-34.37851333618164,-0.23052899539470673,-0.0,8,0,5,9.1956
87306,329972623,-1069751100,3517.830078125,-20.621234893798828,-0.23052899539470673,-0.0,8,0,5,9.1888
87346,329972623,-1069751100,3516.970947265625,-36.55531692504883,-0.23052699863910675,-0.0,8,0,5,9.2096
87406,329972397,-1069750807,3515.93994140625,-45.37290954589844,-0.23052500188350677,-0.0,8,0,5,9.1956
87446,329972397,-1069750807,3515.252685546875,-34.79538345336914,-0.2305240035057068,-0.0,8,0,5,9.1956
87506,329972124,-1069750964,3514.2216796875,-34.37445831298828,-0.2305220067501068,-0.0,8,0,5,9.1888
87546,329972124,-1069750964,3513.706298828125,-20.62107276916504,-0.23052099347114563,-0.0,8,0,5,9.1956
87586,329972157,-1069750974,3512.84716796875,-36.57093811035156,-0.23051999509334564,-0.0,8,0,5,9.1956
87646,329972482,-1069751112,3511.81640625,-45.37225341796875,-0.23051799833774567,-0.0,8,0,5,9.2096
87686,329972445,-1069751144,3511.12939453125,-34.79145431518555,-0.23051699995994568,-0.0,8,0,5,9.1956
87746,329972404,-1069751037,3510.0986328125,-36.554893493652344,-0.2305150032043457,-0.0,8,0,5,9.2096
87786,329972504,-1069750805,3509.41162109375,-34.438758850097656,-0.23051400482654572,-0.0,8,0,5,9.1956
87826,329972241,-1069750851,3508.724609375,-34.3541145324707,-0.23051199316978455,-0.0,8,0,5,9.1956
87886,329972310,-1069751263,3507.694091796875,-34.35061264038086,-0.23051099479198456,-0.0,8,0,5,9.1956
87926,329972276,-1069751200,3507.007080078125,-34.3505859375,-0.23050899803638458,-0.0,8,0,5,9.1956
87986,329972457,-1069750644,3505.9765625,-34.3505859375,-0.2305079996585846,-0.0,8,0,5,9.2096
88026,329972204,-1069751467,3505.28955078125,-34.3505859375,-0.2305070012807846,-0.0,8,0,5,9.1956
88066,329972275,-1069750719,3504.602783203125,-34.3466796875,-0.23050500452518463,-0.0,8,0,5,9.2096
88126,329972487,-1069751019,3503.572509765625,-45.331024169921875,-0.23050400614738464,-0.0,8,0,5,9.2096
88166,329972485,-1069751052,3502.885498046875,-34.78980255126953,-0.23050299286842346,-0.0,8,0,5,9.1956
88226,329972539,-1069750895,3501.85546875,-34.33378601074219,-0.2305009961128235,-0.0,8,0,5,9.1956
88266,329972451,-1069750687,3501.168701171875,-34.33038330078125,-0.2304999977350235,-0.0,8,0,5,9.1956
88306,329972644,-1069750886,3500.48193359375,-34.33024597167969,-0.2304989993572235,-0.0,8,0,5,9.2096
88366,329972242,-1069751203,3499.45166015625,-34.34651565551758,-0.23049700260162354,-0.0,8,0,5,9.2096
88406,329972305,-1069750937,3498.76513671875,-34.32698440551758,-0.23049600422382355,-0.0,8,0,5,9.2096
88466,329972259,-1069750793,3497.735107421875,-34.326961517333984,-0.23049399256706238,-0.0,8,0,5,9.1956
88506,329972388,-1069750502,3497.219970703125,-20.599639892578125,-0.23049399256706238,-0.0,8,0,5,9.2096
88546,329972388,-1069750502,3496.36181640625,-36.5232048034668,-0.2304919958114624,-0.0,8,0,5,9.1956
88606,329972348,-1069750838,3495.417724609375,-38.47265625,-0.23049099743366241,-0.0,8,0,5,9.1956
88646,329972348,-1069750838,3494.81689453125,-22.13656234741211,-0.23048999905586243,-0.0,8,0,5,9.1956
88706,329972651,-1069750743,3493.615478515625,-34.77787399291992,-0.23048800230026245,-0.0,8,0,5,9.1956
88746,329972651,-1069750743,3492.928955078125,-34.34423828125,-0.23048700392246246,-0.0,8,0,5,9.1956
88786,329972378,-1069751354,3492.24267578125,-34.3229866027832,-0.23048600554466248,-0.0,8,0,5,9.2096
88846,329972584,-1069750989,3491.212890625,-34.32614517211914,-0.2304839938879013,-0.0,8,0,5,9.2096
